-1.962200	-6.277800	-1.248100	-2.125300	-3.045200	-7.283500	-4.677800	-10.423000	-0.029396	-2.609300	-4.216100	5.904500	-1.639400	-1.368700	-0.169800	128.560000	0.662410	1.355000	-4.702400	-6.197500	2.996800	-3.061500	-0.094901	-5.140600	2.438200	-3.649500	-0.263890	-3.795600	-17.837000	8.221700	-2.599000	1.634900	2.781000	-11.202000	-0.870400	0.576650	-5.327900	3.903200	-2.295000	-6.792500	4.245100	3.587900	6.501400	-5.151000	2.144100	1.873100	6.541200	-1.606200	-2.908800	-2.018800	0.045938	0.837390	3.419300	-1.762000	-2.979300	-2.156100	-0.150080	-2.612400	1.637400	1.143200	52.893000	-6.277900	-3.839000	5.411100	-2.851800	-1.564100	-5.325600	1.424800	-4.020700	3.134800	-0.558830	-5.782900	-11.253000	137.240000	-1.287100	-2.800200	5.965900	-1.064500	-3.209500	-2.806900	1.174200	6.083200	-8.942000	35.023000	-2.530700	-1.381900	-0.977180	-9.900900	-4.884100	0.066965	1.050700	-1.134800	-2.785200	0.795060	10.978000	-8.272200	1.134400	
-1.185000	-11.257000	-2.640900	-6.465100	-2.181700	0.601380	15.158000	-2.428800	166.610000	1.429900	-1.250200	1.409100	0.473180	-3.292200	-1.012200	-23.973000	4.183100	-1.053300	0.417950	-13.317000	7.507000	1.249300	1.395800	0.933530	3.826400	0.431720	0.460980	0.952040	85.615000	1.279100	-2.029200	-2.174900	-3.542600	-9.797700	-0.760230	5.186800	-1.309300	1.794500	-6.074600	-6.356500	-3.003500	-1.512200	2.112100	2.320700	4.171300	-3.163200	-0.721400	2.617300	-0.610800	-1.658500	2.181000	4.611600	1.623400	2.376900	-0.856500	0.036233	-3.132200	0.018290	0.390930	0.410040	66.711000	1.059000	2.420100	-1.921100	0.998840	2.924100	-4.954000	0.284510	-4.876600	1.340400	-3.016400	-2.920000	-2.048100	-8.951900	-4.226300	-5.714600	7.423400	-6.752600	-5.121800	0.553630	-1.745200	-3.183500	-0.624470	29.305000	-3.882900	1.484200	-0.827240	0.487230	-3.660000	-1.469000	-0.115620	-5.836600	-0.977140	2.311600	-12.715000	-2.218600	-7.404500	
-5.291500	-8.955600	0.019141	0.759610	0.478400	0.002291	7.200900	-6.060000	106.180000	-1.295900	2.856200	-0.855980	5.146600	-4.810000	-2.962000	44.749000	-5.083300	-5.047100	0.365090	-0.703590	-2.242000	-1.994400	-0.848790	2.650500	0.096953	2.363900	-6.541900	-0.746140	33.121000	-1.516900	-1.041000	-0.973300	-3.674400	-15.993000	-1.696100	1.866900	-6.359800	-3.450200	-3.387900	0.122980	-8.725700	-1.086700	1.704600	-7.797000	-1.808800	-1.511700	-1.942600	-4.177200	1.485400	-1.203600	-0.646730	2.284000	-3.261900	-1.349100	5.036100	-0.228200	-2.386400	3.829800	-6.329200	6.995000	64.204000	-6.959000	-2.915500	-3.118300	-3.831400	4.418600	-4.583700	-1.049700	3.420500	-7.335700	-3.089200	-9.433600	-6.217000	4.341800	1.283900	4.241300	-1.332300	-3.303200	-15.389000	0.281400	1.128500	-0.239100	-1.811600	41.530000	-4.458100	-4.236600	-5.041300	0.011224	-0.579370	-2.456400	2.261100	-3.127100	-0.294160	-0.580760	-7.610100	-0.968710	0.336530	
-0.793350	-1.660300	-0.311110	-6.481300	1.325700	-4.574900	2.343700	-7.954500	60.887000	-2.125400	2.323300	4.284700	-0.465730	0.909190	0.641200	51.465000	1.981200	-0.339330	-4.185200	-8.367300	0.425880	-2.694200	-2.769500	-5.298900	-7.026700	0.658010	2.559900	-0.082726	-23.506000	3.561800	-1.321700	1.043200	-2.018200	-13.126000	1.691100	-1.425300	-7.259300	4.649600	1.858200	-8.555800	0.837510	0.372430	9.431100	1.021900	4.091500	-4.547000	3.110900	-0.728190	1.079700	-6.483000	-4.271600	1.074500	3.521100	3.009000	-3.373300	2.572300	5.384900	-5.198200	-0.782020	-2.033400	37.440000	-4.352500	-2.185900	3.141700	1.349500	-6.518500	-5.783600	2.613300	-4.924700	4.332000	0.944320	-0.324390	-5.034100	-9.614100	5.188600	-3.200300	0.045140	2.299100	1.220200	-5.874300	-0.277560	-2.327600	-1.718300	44.215000	-6.604800	-4.366600	-3.704100	0.516370	-4.197200	-2.651300	-2.565400	-0.431830	2.968800	2.067100	-2.554000	-4.268600	-1.057700	
-2.907600	-14.635000	-1.031800	5.005500	-2.975100	1.518100	18.326000	-6.742600	-11.388000	-5.018900	3.316300	7.710400	2.507600	0.562340	0.460560	-16.102000	-5.392400	-5.009600	-1.631200	-5.537300	4.292100	4.657000	0.477300	-0.127180	2.890400	-0.617890	-5.611500	-4.445400	260.870000	-3.041100	6.718300	-8.637100	6.579500	157.230000	-2.318300	-1.764800	-5.308700	-1.216000	-13.130000	-1.721600	-2.234000	-0.885770	2.030100	-3.072900	-3.929700	2.783100	-5.089600	-2.017400	4.736400	-0.504910	-1.185600	-1.317300	-1.580200	-3.709000	-1.323200	1.957300	4.644900	2.370200	-4.884000	4.211300	90.041000	26.840000	-1.164500	-0.458870	-14.921000	-1.995000	-9.719200	-4.240000	-8.047800	-7.256300	-5.245100	-16.368000	-6.660700	-9.144700	2.289400	-5.922200	-3.645600	-6.827800	-8.523600	2.462900	-2.503300	-3.868600	-7.154400	23.807000	-3.111600	3.669800	-3.176200	1.601500	1.740300	-1.419400	-3.432800	-0.625910	1.682300	-0.169010	-3.464700	-4.326000	-6.011400	
-1.080600	-8.545200	-6.774400	-6.694800	-3.234000	-0.548710	-10.709000	-18.649000	-15.838000	-5.303300	4.322400	6.789700	-3.636900	0.288080	-4.905200	-9.675000	1.288600	-0.381290	-3.018100	-20.125000	-2.774200	-4.574700	-6.581300	-5.885200	0.851620	2.828100	-8.758000	-8.012600	235.340000	-2.948500	-1.712400	0.864440	-3.120600	249.090000	0.809660	-6.773800	-12.527000	-4.050400	-14.953000	-13.926000	-6.587900	0.250520	5.296300	6.601700	-2.664300	-1.079500	0.496040	4.460700	-6.021100	-5.422400	0.114360	-4.981200	6.702500	3.377500	-6.472100	-0.789930	-4.505800	-2.439900	-1.946500	-8.158100	86.561000	28.210000	-8.212000	-0.817520	-9.848700	-9.150800	-15.947000	-2.815200	-8.404000	4.282200	-16.950000	-7.000800	-7.849000	-29.691000	1.266700	-5.718700	-1.009000	-6.755700	-6.452900	-6.409400	-12.375000	0.410630	-12.431000	24.094000	-8.582200	-10.242000	-0.378600	-2.306300	-9.434500	1.229100	-4.309700	-0.720900	6.386900	3.465300	-3.127400	-4.254200	-1.908200	
3.575200	-15.892000	5.161900	3.233200	-2.815700	2.493800	19.673000	-12.406000	169.520000	-2.480900	1.074900	-2.289400	-1.544400	-1.968600	4.504600	-39.881000	-5.392000	-8.250500	-1.219100	-13.241000	4.501300	0.994050	-3.642600	2.555700	0.750630	-4.894000	-9.470100	-6.401800	193.780000	1.750900	-1.323600	-5.755700	0.697620	7.067700	-1.276900	3.543100	-7.304000	-3.302400	-13.765000	-7.439700	2.037400	-7.743300	-0.845940	-2.345500	2.416600	3.279300	-3.785100	0.398240	2.552100	-3.930400	5.163300	1.113300	-5.549200	-2.474400	-0.928680	-2.980700	8.230900	0.152570	-4.834900	3.886500	120.610000	9.055300	1.131800	-1.393800	-9.590900	3.115700	-5.168700	-2.933000	-4.138600	-0.834790	-3.641100	-13.201000	-7.092800	-20.926000	1.978600	-2.497900	-4.065000	-12.510000	-10.456000	4.328100	-0.805890	-4.990400	-1.678800	27.022000	-8.455300	0.012665	-5.646500	-0.107140	-0.771920	-3.143500	0.079773	-5.760300	-0.564860	4.339500	-24.336000	-3.258700	0.564210	
-4.313000	-11.985000	2.643000	4.394000	-0.661380	-0.650530	14.799000	-9.714500	-12.491000	2.282300	4.571400	4.659500	2.544400	-1.372400	1.896600	-16.878000	-3.841700	-8.473000	-0.546460	-10.205000	3.049100	5.907500	3.727900	0.159110	8.164300	-0.691730	-0.208070	-8.338500	170.510000	-2.125000	-0.225470	-1.332800	3.024100	212.560000	-4.525000	0.380240	-12.200000	-3.770800	-24.231000	-12.166000	-3.478300	-1.734800	-1.267300	-1.883000	5.003800	4.690200	-5.903900	-2.942400	4.331600	-1.731500	2.836500	2.324700	1.816600	-4.562400	-5.256600	-4.126500	1.349700	1.124000	-11.126000	-0.187810	146.310000	34.155000	-9.358700	-8.709400	-14.323000	2.440200	-8.941900	-4.103800	-3.533300	-6.862400	-9.730700	-6.728100	-2.349600	-14.171000	-0.808130	1.766500	-3.272100	-12.172000	-7.134200	0.808140	3.309700	-7.792600	-3.511800	-5.381700	-3.655300	-0.885900	-3.175900	0.593890	6.475400	0.380360	3.308200	-2.085300	-2.592700	-1.102500	-7.929400	1.834000	-5.146700	
-1.067000	-16.290000	1.143100	-1.251400	-0.329670	1.045800	-13.325000	-9.077400	-16.949000	-5.341400	-1.234400	5.492300	-0.056266	-0.562950	-2.618900	-17.443000	-7.900200	0.300830	0.500700	-6.512500	2.333400	-1.376200	0.769540	-0.918650	0.281840	-0.582430	-0.763810	-5.177600	26.549000	-3.861600	4.247300	3.273800	-0.306590	144.650000	0.052515	-2.673300	-12.626000	-0.414140	-19.377000	-11.598000	-0.767430	0.169820	-3.798900	2.134000	3.408200	-1.917200	-4.385600	3.747100	3.817100	-2.304200	-3.817700	2.841600	0.877210	1.535400	2.497300	-2.483800	1.955400	7.560500	-2.653800	-1.890600	135.160000	22.801000	-5.765200	-2.885100	-13.757000	0.581180	-3.910100	-2.099400	-10.256000	-4.190700	-11.452000	-13.516000	-9.372800	115.790000	0.092594	-6.177600	-3.166000	-16.479000	-13.790000	-6.043800	-7.278200	-3.859100	-14.480000	86.429000	-15.105000	-7.486000	-10.846000	-2.941000	-0.273780	-1.393400	-1.170800	-2.781400	-2.642600	0.203540	-1.228700	-0.438150	3.438100	
4.868800	-7.745300	-0.003886	2.137000	5.529800	-5.124300	-9.781100	-12.401000	-8.775500	-2.595100	0.379240	-1.457600	-1.309800	-3.341000	-5.433400	60.473000	-2.763600	-1.019800	-3.192100	-5.851700	-0.705010	-2.627000	-8.572500	-3.911600	-1.792300	1.411500	-0.854670	-5.330400	-0.633060	-5.087500	-3.604600	5.709600	0.504670	73.462000	4.362900	1.339600	-8.679700	-1.452500	-3.148400	-0.957750	-1.560900	0.172270	-5.154300	-4.889800	-1.421100	-2.587900	-3.874300	-1.149900	0.798880	1.421800	-5.390700	-4.601400	1.919000	-2.139000	-1.101800	4.240300	0.007659	-0.179150	-3.110700	-2.956300	91.327000	-8.634900	-3.911100	-0.303070	2.781800	-6.095400	-12.842000	-1.769200	-1.143600	1.786900	-6.236000	-13.687000	-11.694000	172.950000	10.448000	-0.666900	5.102800	-4.716100	-6.750300	0.491680	-0.419110	5.779900	-11.457000	37.503000	-3.238800	-3.458200	-7.157600	0.519490	-2.120900	3.095200	-1.980800	-4.561300	-3.643100	-2.542700	-14.802000	-5.978800	-2.483300	
4.476500	-14.019000	-1.357300	-1.815000	0.476280	2.436800	13.948000	-9.546000	17.853000	0.339160	1.768000	-1.461100	-3.963300	0.630620	-1.774500	-12.358000	3.682900	-0.327980	2.379000	-5.647200	1.732100	-5.482000	7.797500	-0.326260	-2.021700	1.428000	-1.375800	3.442000	142.310000	-1.232700	9.107900	-4.571300	3.262400	209.140000	-6.051200	-1.061200	-5.403000	-3.411300	-9.335600	-3.198100	-1.557600	4.166300	0.618950	2.452000	6.736100	2.142200	-2.374400	-6.478400	-0.822400	2.752000	0.079682	2.928500	-1.214200	4.619100	4.955900	-6.232000	2.288600	-2.461200	-2.143900	1.268600	99.237000	7.598800	2.484200	0.733380	-1.807500	2.013800	-4.601600	0.083877	1.968700	-0.433680	-2.343700	-13.539000	-8.567600	0.687460	-5.544400	1.859500	-2.149800	-6.878600	-8.213700	6.185500	0.291650	-1.769700	3.115700	52.095000	-2.190400	0.488370	-11.880000	2.762800	0.689410	-3.951400	-1.219900	-2.757300	-1.007500	2.252800	-4.166800	-3.266200	0.117700	
-2.779200	-6.794100	-2.484500	0.918770	-2.881800	-1.149700	-10.226000	-11.011000	-10.076000	-5.861000	1.194100	0.152080	-2.632600	-2.118200	-4.549200	-11.140000	-4.066900	-1.418100	-0.305570	-9.662600	1.438000	-4.436600	-2.079700	-1.013400	-0.056950	-2.501400	-4.754000	-2.877600	118.960000	0.660010	2.642800	-7.555400	1.912100	191.170000	1.019100	1.381700	-7.324900	-1.417000	-11.324000	-9.229800	-2.142100	-5.963800	-3.714700	0.363950	3.936500	-3.895000	-1.163800	-0.926860	2.616900	-4.102300	1.450800	-1.268800	1.804700	4.087900	-0.574970	-2.045800	-0.264960	-3.033000	-4.479500	7.038300	93.425000	8.515400	2.411500	-1.426700	-3.152500	-7.490000	-6.356200	4.019300	-0.316890	-4.323800	-10.615000	-16.755000	-5.921300	23.681000	-1.989000	-5.673600	-3.121900	-8.207000	-6.837400	2.039000	-2.869700	-2.912100	-6.849100	34.813000	-4.889600	-1.895200	-6.883600	-2.297400	4.398200	2.254700	0.137060	-5.392500	-1.695300	-3.771800	-10.258000	0.770290	-7.118600	
11.753000	-4.192900	-1.662900	3.139200	8.332500	-3.152700	-6.430300	-9.665200	-10.359000	-7.989700	-2.076000	-2.505600	-1.080900	-2.938900	-6.939800	112.410000	-2.517600	1.621300	-3.023600	-5.445100	2.761400	-9.535300	0.408240	-2.811600	-2.127200	0.311530	-3.004200	1.050200	-3.564200	2.673000	-7.492000	-0.501760	-2.824000	9.086600	5.376200	-2.308900	-7.008000	5.097100	-6.059800	-5.908300	1.586200	3.029500	-2.937200	1.699800	-4.372400	-2.099600	-2.200300	-1.319300	-4.233400	4.551400	0.365650	3.123700	2.675100	5.902500	-3.877000	1.446300	0.298730	-2.806300	4.852800	-4.391300	53.613000	-4.783500	2.018900	-2.565100	-3.636000	-2.540100	-12.464000	-1.568600	-1.722500	-0.343880	-6.973900	-17.874000	-6.852100	124.550000	2.605600	-6.759900	4.857200	-7.449300	-15.369000	-3.863700	-2.051100	-0.911660	-12.166000	39.636000	-10.527000	-4.171300	-4.318800	-8.786600	-2.948000	-0.795260	-6.959000	-4.873100	3.581600	1.354000	-11.657000	-7.941800	-1.859400	
-4.620600	-12.700000	6.002100	1.335700	-7.805100	0.999100	-2.496700	-1.694300	177.840000	2.248800	2.453500	-1.298200	6.849800	5.447500	5.961400	-16.171000	-0.586640	-1.040500	1.393500	-5.332100	1.718800	3.128100	-0.081501	3.227800	-0.323410	-3.423600	-8.837100	-2.286300	81.026000	-4.922000	3.245800	-6.520600	3.050200	15.148000	-4.366600	3.241600	-1.336300	-5.572700	-6.307400	-2.638000	-0.562740	0.057106	0.308760	-2.436900	4.863500	1.271700	-6.117100	1.567700	6.378500	1.321300	5.771100	-0.576160	-0.500960	-2.033200	1.202200	-0.480380	7.992800	-1.835800	1.162000	0.981410	79.911000	-4.391800	0.596290	-6.399300	-5.743600	0.466800	-7.240200	-1.505800	2.144400	-6.135300	-6.733000	-11.450000	-2.889500	38.321000	0.730680	1.905500	-3.854000	-3.582100	-9.748400	1.170200	1.244300	-6.917500	-7.953300	37.031000	-1.872900	-1.631900	-5.235500	-4.156500	2.924900	-0.675400	3.042900	-7.815100	-3.579400	-6.380900	-10.300000	0.558930	-2.213700	
-9.393900	-13.472000	0.693810	-0.665470	-5.305000	-10.015000	40.919000	-11.304000	49.100000	-2.651700	4.463500	-0.143270	1.340500	0.019036	-4.812700	-11.466000	0.698740	-1.808800	-0.119960	-21.308000	2.469200	1.748200	-2.325100	-2.770600	-6.261000	-8.957500	-4.968200	-5.626800	92.660000	-2.060600	-0.799340	0.125560	-2.738800	8.235500	-0.588120	-5.596500	-6.661200	-5.656700	-19.353000	-6.768600	2.177100	1.515500	-0.562910	-1.259200	-7.574100	3.847100	-2.154600	1.191200	-1.936800	-1.120400	4.204100	-1.458500	-3.698100	0.556170	-9.437800	1.143800	-1.234800	-0.162110	-4.593900	2.968900	69.729000	25.511000	-3.339000	-3.841800	-3.789200	1.379000	-6.860600	-0.510980	1.878700	-1.417400	0.348310	-6.675100	-1.353100	-11.241000	-4.200100	2.505000	-1.375100	-10.140000	-6.136500	-4.233500	-4.586400	3.322700	-7.475600	13.440000	-0.097196	1.960000	-7.960800	-3.715600	-4.010000	7.164000	5.673300	-1.974900	-4.096800	0.823160	-10.360000	-3.254000	3.787200	
-1.233700	-12.774000	3.097500	0.031305	-4.000000	0.803050	-6.249800	-0.054458	-12.442000	-5.114300	-3.587900	1.455000	1.394700	-0.374920	0.419720	-14.949000	-3.870000	-6.068500	2.394800	1.082700	8.023700	3.254900	3.267800	-2.123700	-2.889800	-2.199000	0.191930	-11.725000	0.866260	-3.847300	0.274440	1.667900	4.100600	15.387000	0.227020	1.994900	-10.115000	0.311850	-8.891600	-2.937100	-6.370400	1.922700	-6.349300	-0.772370	5.068600	4.544400	-6.629400	2.615900	0.395110	-5.034900	1.511400	4.128700	1.336100	-6.236500	-2.266300	-1.558700	-0.391760	0.405770	-6.377900	10.508000	59.974000	12.736000	4.675200	0.674060	-12.107000	1.364300	69.756000	-1.430100	-12.461000	-2.072500	-5.711400	92.732000	-6.616500	7.788900	-2.267200	0.546410	-2.276100	-11.410000	-13.617000	5.439800	0.223790	0.896410	-8.383300	14.731000	-5.100500	-1.446200	-13.770000	0.130580	-2.731800	1.366900	3.332700	-0.296940	-2.176500	-6.166600	-0.745180	-1.486500	0.932720	
-6.998100	-10.395000	-0.881500	-1.082200	-2.343200	-2.920000	-6.727500	-4.292300	-10.500000	-5.168900	-2.993500	5.072700	-0.081386	-2.931500	-1.791700	-13.664000	-0.909140	4.476900	-1.770100	-10.372000	-4.237700	3.969000	-3.936800	-4.270100	-0.149830	-8.345500	5.667500	0.329990	-19.781000	0.704730	0.506370	2.042000	1.094800	-3.420900	0.241730	-2.288700	-10.739000	-0.938690	-10.736000	-17.462000	3.201700	4.419500	-0.726700	0.432560	-5.537700	-1.554200	1.846700	5.967000	3.324900	-0.842580	1.031500	-1.393400	-1.673300	2.153000	-0.640440	3.704600	-0.059443	-5.637300	-0.150750	1.885100	122.250000	47.134000	-14.850000	-2.649500	-7.938700	-12.380000	255.260000	-2.769000	-32.218000	-0.377160	-18.945000	-16.760000	-6.772300	-35.256000	-2.507600	-1.946000	-2.028300	200.380000	-11.922000	-4.289600	-13.361000	-2.044700	-17.005000	35.738000	-16.405000	-7.445700	-11.810000	-1.304000	-6.462700	-1.796400	-2.646100	-4.428000	1.165100	0.911150	-14.341000	-0.445020	-3.175000	
1.072600	-4.271000	1.322400	-1.299400	-3.254300	-3.962700	-12.633000	-2.984400	-4.640200	1.843400	3.490800	5.313000	1.107700	-3.671100	4.068200	-7.616200	2.434900	-4.470200	3.741600	-8.813000	1.066300	-0.691110	0.421900	-3.413700	-1.563400	-2.774900	-1.423900	-2.778800	-21.357000	1.586600	6.430500	7.568100	0.836650	38.103000	-2.951200	-0.954710	-6.117600	-2.205300	-5.226600	-15.184000	-3.042100	1.756200	-0.841860	-0.176230	6.014400	-0.279310	-7.960300	-2.530100	-1.604200	0.640460	-6.554300	-1.540900	0.931510	0.295830	0.438490	1.636400	-4.385200	2.441500	6.086800	-5.035500	168.240000	60.517000	-21.659000	-1.874800	14.110000	-13.278000	68.117000	-0.453590	27.726000	4.359200	-17.817000	-9.275900	-1.705700	-21.043000	-1.613200	-2.885400	-0.268190	220.650000	-3.356400	-5.451400	-20.030000	-1.137600	-14.703000	-7.280500	-10.530000	-7.573700	-8.671100	-2.104900	-8.519800	-3.285400	-0.119780	-1.615400	1.221200	-2.169800	-9.179900	3.471100	-3.817300	
3.091100	-3.291600	6.774300	-2.284700	-0.348340	0.640480	-8.802300	-6.390400	-1.009700	-4.011900	-3.313400	0.191590	1.139200	-3.243400	0.025257	-10.716000	-1.143300	-4.286600	-0.063545	-13.518000	-1.895600	-3.913600	-3.327300	-6.160200	3.200200	-2.009600	-0.050695	-8.289500	-28.474000	0.261930	-2.318300	-0.486790	5.026500	184.000000	6.456900	0.377080	-8.218500	-1.836300	0.019112	-10.120000	-4.306700	-2.876800	5.876200	3.890000	2.930600	-3.175700	-2.105200	4.301000	2.060700	-1.685800	-4.170100	-0.378960	1.482600	-0.658750	-4.188800	4.264600	-5.363400	-2.312400	-1.134700	-4.562800	75.933000	36.186000	-24.387000	-3.202800	-10.850000	-8.537100	166.880000	-12.118000	-26.740000	-2.719300	-15.115000	-8.412200	-4.633600	-19.220000	-0.753680	-3.976700	2.450200	4.997300	-0.534240	-2.359400	-7.748000	-1.106600	-7.694600	-7.256500	-6.128800	-2.811500	-2.558900	0.928230	1.095200	1.874100	2.016000	0.220670	-0.544200	-4.534100	-14.013000	0.962880	-5.609100	
-0.776390	-2.687000	0.896570	1.325100	3.728800	-3.692000	-5.717200	-3.615000	-5.442600	-3.369000	2.079000	1.076700	0.356950	-2.067900	-0.650980	2.530200	-3.488300	-0.124400	-1.374600	-14.629000	1.632400	-0.568110	-6.839500	-12.266000	0.426720	0.236660	-8.453700	-5.259500	-18.679000	-3.861600	-2.243100	-0.594630	-2.142900	-2.418200	-0.633750	1.900000	2.767700	-1.846800	186.340000	164.640000	-0.664000	2.917400	3.276400	5.062400	-0.826270	-4.965800	-8.824200	3.469400	2.605100	3.263400	-1.713100	-3.473400	0.808640	7.903600	3.413700	5.735600	-13.848000	-3.298300	-4.926300	-1.304700	60.363000	7.345300	-24.629000	1.068800	-0.956080	-7.160100	-14.792000	-2.620000	-18.837000	3.746800	-12.346000	-2.127400	-4.124400	-9.951000	-3.459600	1.597100	2.536400	-1.499300	-4.606600	-4.013500	-5.529500	3.844500	0.880170	-16.136000	3.077800	-4.068400	1.257000	-2.213100	-2.739700	4.818500	1.403800	1.926900	0.999700	-3.826100	-4.027600	1.399300	3.755700	
2.889700	0.240150	-4.270100	-2.396400	4.570500	-3.119300	-4.382100	-2.555000	1.676100	2.341500	-3.435100	0.909710	3.235400	-3.774800	-8.100200	-5.175700	-3.681500	1.010200	2.717400	-6.166400	3.877900	5.358900	-0.609670	-3.087100	0.538450	4.404100	0.078197	-2.361000	-18.703000	-1.960600	-3.412000	-0.199640	2.724100	45.963000	-2.939400	-1.210200	-8.764300	0.543720	-6.698700	-12.078000	0.575790	-0.876750	1.709700	-4.500500	2.449000	0.251290	2.078600	1.192300	-1.026800	2.683600	1.077700	-2.836000	-0.095619	2.839900	-2.029100	1.149800	-6.981700	-0.989780	-0.646800	-5.507900	117.880000	34.412000	-17.379000	2.566700	2.017100	-5.571300	150.710000	-3.020800	-22.572000	2.730600	-13.786000	-11.275000	-2.740900	-10.906000	2.800500	0.090551	-1.033600	127.770000	-2.817800	0.901480	-9.082900	-1.171300	-15.721000	9.170100	-7.228600	-1.738100	-6.351700	-5.964000	-2.912600	4.591500	-3.974400	0.729140	-2.522500	-1.075000	-6.148400	2.257600	-1.932800	
2.657600	0.417590	-4.483800	-3.488700	2.034000	-7.465200	-2.010900	-11.359000	0.932980	-2.667700	2.686300	-6.571500	-7.579000	0.984330	0.505130	2.375200	5.722700	5.477600	-1.284500	-11.848000	-1.842200	-3.462800	-6.308800	-14.756000	-5.577300	-2.582800	2.344300	1.068100	-18.261000	-1.446000	-3.130200	1.275600	-3.075500	6.544300	4.235300	-8.181600	-5.442600	0.985180	-1.770000	-8.765200	-0.641810	-0.068689	0.535990	4.600700	-3.150900	-0.187910	-2.344200	4.589600	0.952660	3.106600	-3.864300	0.461770	2.948700	3.856700	-6.925400	4.397900	-9.725300	-4.793600	3.622500	-8.490600	79.857000	38.136000	-24.853000	-0.903770	200.390000	-3.842900	105.640000	0.395700	-15.666000	1.661100	-10.675000	-4.655200	-1.924900	-12.643000	3.462700	-2.321000	-2.451100	1.576000	7.366700	-3.506700	-9.374300	-2.098200	-13.346000	-11.722000	-2.234300	-8.650100	-0.809400	-5.236000	-4.706500	3.775100	-5.716100	-0.208080	2.551500	2.103000	-12.483000	-4.798200	0.282800	
-3.112800	-7.278100	1.127900	2.852700	0.463910	0.170050	-9.583800	-4.694600	-10.330000	4.516600	0.096333	-3.239200	7.440800	5.408200	2.261200	-4.013900	-0.142100	-3.230900	2.918900	-8.273200	4.070800	4.498000	-0.980980	-4.469200	2.256000	-3.168200	0.866940	-11.868000	-11.138000	1.275200	2.329300	-8.376300	3.434700	162.860000	-4.234000	5.066500	6.446000	-7.294200	15.274000	9.770500	-0.364880	-2.050000	3.522400	-2.065900	2.441000	3.562400	-8.114900	-1.264700	6.697600	2.220800	5.127800	2.910500	-1.318600	-1.991800	0.748960	-2.208900	-1.651800	5.570100	-2.820200	3.468800	112.830000	68.870000	-14.901000	4.789200	-7.791100	-4.842500	112.090000	-14.881000	-11.108000	1.107400	-2.253700	-4.047300	2.633600	-7.506600	-0.868930	4.522900	-5.688700	4.820700	-2.687600	2.886700	-5.471000	-1.062300	1.624100	-4.350300	-7.590500	-2.590600	-3.686200	-0.133580	0.814840	0.011718	-0.067859	-2.351500	-4.739500	0.755900	-10.077000	3.476100	-5.029000	
-1.793500	-8.835700	0.067558	0.037335	1.336400	-4.812800	-3.054000	-6.938100	-9.494500	-2.086300	2.170800	-2.291500	1.274600	-4.393200	-0.637480	-9.092800	-1.608700	-1.764900	-1.881300	-3.256200	-3.882900	-3.759800	4.209200	0.967580	-4.597100	0.492510	-0.156270	-0.422030	0.725070	6.318100	7.357200	3.039700	1.793500	29.853000	-5.618600	-3.678500	-14.877000	3.786700	-13.536000	-16.254000	-2.875100	1.894700	2.399200	1.481800	-5.897100	0.004135	-0.507570	5.798100	4.905400	-4.781900	-2.307500	-2.999400	-4.702500	-4.707400	1.079300	2.052500	-1.022200	3.252400	0.193410	-3.552900	85.844000	36.859000	-8.105900	1.310800	-2.827400	-3.314900	118.700000	-0.687470	-12.428000	-3.572200	-9.131100	104.640000	-7.854900	-24.509000	1.038000	-0.348330	1.115600	3.211700	-11.071000	2.534900	-5.265600	-3.313100	-10.408000	14.587000	-9.959200	-3.914800	-4.413900	-2.630400	-4.525500	2.386000	1.484400	2.208600	-0.968660	-6.042200	-5.271200	-2.732300	-2.214100	
2.781300	-2.211700	-0.660300	-3.723500	1.414300	2.690300	-8.321000	-0.702220	-3.836600	-3.426600	-4.654400	-0.466650	-2.199400	0.105120	2.938200	-10.304000	0.990850	-3.450200	0.552260	-6.111800	-1.151000	1.391400	5.133200	-2.546000	-0.865380	-0.261650	3.792300	-4.911300	-2.413000	-3.680700	0.524500	-5.737000	0.659220	114.270000	-1.527800	-1.221600	-6.665700	-7.258900	-5.642000	-0.982370	3.180600	-2.241700	-0.647110	-0.596020	0.121770	-0.801660	1.267500	0.868090	2.615800	1.336200	-0.208360	2.341900	-3.737100	1.632500	-2.219500	-2.386900	1.705900	4.009100	5.104900	-2.101200	41.185000	36.806000	-4.728000	-0.187390	-0.795730	-1.090200	59.437000	-1.404800	-10.390000	-1.486000	-7.175000	-3.950200	-4.501900	-11.086000	3.244700	-5.194700	-4.471100	6.444700	-4.409100	3.740500	-7.139800	0.091455	-4.405400	-1.010100	-6.837400	0.202080	-2.616500	-0.558820	-1.377000	-2.607100	-4.748800	1.059400	-6.878600	-5.371300	-11.752000	-4.235800	2.791600	
